username,retweet_count,favorite_count,month,day,hour
Nestorgrindetti,0,0,1,4,16
Nestorgrindetti,54,156,1,4,17
Nestorgrindetti,0,0,1,4,18
Nestorgrindetti,0,0,1,4,19
Nestorgrindetti,0,0,1,4,20
Nestorgrindetti,0,0,1,4,21
Nestorgrindetti,0,0,1,4,22
Nestorgrindetti,0,0,1,4,23
Nestorgrindetti,0,0,2,4,0
Nestorgrindetti,0,0,2,4,1
Nestorgrindetti,0,0,2,4,2
Nestorgrindetti,0,0,2,4,3
Nestorgrindetti,0,0,2,4,4
Nestorgrindetti,0,2,2,4,5
Nestorgrindetti,29,92,2,4,6
Nestorgrindetti,1,4,2,4,7
Nestorgrindetti,10,40,2,4,8
Nestorgrindetti,86,233,2,4,9
Nestorgrindetti,0,5,2,4,10
Nestorgrindetti,0,2,2,4,11
Nestorgrindetti,0,4,2,4,12
Nestorgrindetti,0,0,2,4,13
Nestorgrindetti,2,0,2,4,14
Nestorgrindetti,6,19,2,4,15
Nestorgrindetti,62,61,2,4,16
Nestorgrindetti,7,4,2,4,17
Nestorgrindetti,38,85,2,4,18
Nestorgrindetti,0,0,2,4,19
Nestorgrindetti,0,0,2,4,20
Nestorgrindetti,0,0,2,4,21
Nestorgrindetti,0,0,2,4,22
Nestorgrindetti,8,17,2,4,23
Nestorgrindetti,0,0,3,4,0
Nestorgrindetti,0,0,3,4,1
Nestorgrindetti,0,0,3,4,2
Nestorgrindetti,0,0,3,4,3
Nestorgrindetti,0,0,3,4,4
Nestorgrindetti,0,0,3,4,5
Nestorgrindetti,9,26,3,4,6
Nestorgrindetti,0,0,3,4,7
Nestorgrindetti,0,0,3,4,8
Nestorgrindetti,0,0,3,4,9
Nestorgrindetti,43,38,3,4,10
Nestorgrindetti,0,0,3,4,11
Nestorgrindetti,0,0,3,4,12
Nestorgrindetti,0,0,3,4,13
Nestorgrindetti,3,1,3,4,14
Nestorgrindetti,0,0,3,4,15
Nestorgrindetti,48,115,3,4,16
Nestorgrindetti,61,88,3,4,17
Nestorgrindetti,0,0,3,4,18
Nestorgrindetti,0,1,3,4,19
Nestorgrindetti,0,0,3,4,20
Nestorgrindetti,0,0,3,4,21
Nestorgrindetti,0,0,3,4,22
Nestorgrindetti,0,0,3,4,23
Nestorgrindetti,0,0,4,4,0
Nestorgrindetti,0,0,4,4,1
Nestorgrindetti,0,0,4,4,2
Nestorgrindetti,0,0,4,4,3
Nestorgrindetti,0,0,4,4,4
Nestorgrindetti,0,0,4,4,5
Nestorgrindetti,0,0,4,4,6
Nestorgrindetti,93,205,4,4,7
Nestorgrindetti,18,49,4,4,8
Nestorgrindetti,43,126,4,4,9
Nestorgrindetti,122,293,4,4,10
Nestorgrindetti,13,40,4,4,11
Nestorgrindetti,31,116,4,4,12
Nestorgrindetti,0,0,4,4,13
Nestorgrindetti,0,0,4,4,14
Nestorgrindetti,16,39,4,4,15
Nestorgrindetti,0,0,4,4,16
Nestorgrindetti,10,34,4,4,17
Nestorgrindetti,24,17,4,4,18
Nestorgrindetti,31,88,4,4,19
Nestorgrindetti,175,18,4,4,20
Nestorgrindetti,30,76,4,4,21
Nestorgrindetti,10,51,4,4,22
Nestorgrindetti,0,0,4,4,23
Nestorgrindetti,0,0,5,4,0
Nestorgrindetti,0,0,5,4,1
Nestorgrindetti,0,0,5,4,2
Nestorgrindetti,0,0,5,4,3
Nestorgrindetti,0,0,5,4,4
Nestorgrindetti,6,5,5,4,5
Nestorgrindetti,10,2,5,4,6
Nestorgrindetti,0,0,5,4,7
Nestorgrindetti,10,41,5,4,8
Nestorgrindetti,0,0,5,4,9
Nestorgrindetti,2,3,5,4,10
Nestorgrindetti,21,71,5,4,11
Nestorgrindetti,21,76,5,4,12
Nestorgrindetti,0,0,5,4,13
Nestorgrindetti,22,65,5,4,14
Nestorgrindetti,14,8,5,4,15
Nestorgrindetti,9,6,5,4,16
Nestorgrindetti,29,101,5,4,17
Nestorgrindetti,30,26,5,4,18
Nestorgrindetti,17,39,5,4,19
Nestorgrindetti,0,0,5,4,20
Nestorgrindetti,0,0,5,4,21
Nestorgrindetti,0,0,5,4,22
Nestorgrindetti,0,0,5,4,23
Nestorgrindetti,0,0,6,4,0
Nestorgrindetti,0,0,6,4,1
Nestorgrindetti,0,0,6,4,2
Nestorgrindetti,0,0,6,4,3
Nestorgrindetti,0,0,6,4,4
Nestorgrindetti,0,0,6,4,5
Nestorgrindetti,1,5,6,4,6
Nestorgrindetti,132,320,6,4,7
Nestorgrindetti,40,135,6,4,8
Nestorgrindetti,0,1,6,4,9
Nestorgrindetti,71,167,6,4,10
Nestorgrindetti,0,0,6,4,11
Nestorgrindetti,29,68,6,4,12
Nestorgrindetti,0,0,6,4,13
Nestorgrindetti,0,0,6,4,14
Nestorgrindetti,17,44,6,4,15
Nestorgrindetti,35,22,6,4,16
Nestorgrindetti,0,0,6,4,17
Nestorgrindetti,72,105,6,4,18
Nestorgrindetti,55,30,6,4,19
Nestorgrindetti,16,48,6,4,20
Nestorgrindetti,0,0,6,4,21
Nestorgrindetti,0,0,6,4,22
Nestorgrindetti,0,0,6,4,23
Nestorgrindetti,0,0,7,4,0
Nestorgrindetti,0,0,7,4,1
Nestorgrindetti,0,0,7,4,2
Nestorgrindetti,0,0,7,4,3
Nestorgrindetti,0,0,7,4,4
Nestorgrindetti,0,0,7,4,5
Nestorgrindetti,0,0,7,4,6
Nestorgrindetti,0,0,7,4,7
Nestorgrindetti,0,0,7,4,8
Nestorgrindetti,19,25,7,4,9
Nestorgrindetti,24,54,7,4,10
Nestorgrindetti,16,51,7,4,11
Nestorgrindetti,21,42,7,4,12
Nestorgrindetti,33,111,7,4,13
Nestorgrindetti,0,0,7,4,14
Nestorgrindetti,43,102,7,4,15
Nestorgrindetti,0,2,7,4,16
Nestorgrindetti,30,43,7,4,17
Nestorgrindetti,25,67,7,4,18
Nestorgrindetti,58,120,7,4,19
Nestorgrindetti,9,10,7,4,20
Nestorgrindetti,21,16,7,4,21
Nestorgrindetti,0,0,7,4,22
Nestorgrindetti,0,0,7,4,23
Nestorgrindetti,0,0,8,4,0
Nestorgrindetti,0,0,8,4,1
Nestorgrindetti,0,0,8,4,2
Nestorgrindetti,0,0,8,4,3
Nestorgrindetti,0,0,8,4,4
Nestorgrindetti,0,0,8,4,5
Nestorgrindetti,0,0,8,4,6
Nestorgrindetti,0,0,8,4,7
Nestorgrindetti,0,0,8,4,8
Nestorgrindetti,165,468,8,4,9
Nestorgrindetti,43,157,8,4,10
Nestorgrindetti,41,110,8,4,11
Nestorgrindetti,0,0,8,4,12
Nestorgrindetti,1,1,8,4,13
Nestorgrindetti,0,0,8,4,14
Nestorgrindetti,0,0,8,4,15
Nestorgrindetti,50,108,8,4,16
Nestorgrindetti,34,43,8,4,17
Nestorgrindetti,25,41,8,4,18
Nestorgrindetti,0,0,8,4,19
Nestorgrindetti,0,0,8,4,20
Nestorgrindetti,0,0,8,4,21
Nestorgrindetti,0,0,8,4,22
Nestorgrindetti,0,0,8,4,23
Nestorgrindetti,0,0,9,4,0
Nestorgrindetti,0,0,9,4,1
Nestorgrindetti,0,0,9,4,2
Nestorgrindetti,0,0,9,4,3
Nestorgrindetti,0,0,9,4,4
Nestorgrindetti,0,0,9,4,5
Nestorgrindetti,0,0,9,4,6
Nestorgrindetti,0,0,9,4,7
Nestorgrindetti,6,5,9,4,8
Nestorgrindetti,150,398,9,4,9
Nestorgrindetti,71,216,9,4,10
Nestorgrindetti,7,9,9,4,11
Nestorgrindetti,61,184,9,4,12
Nestorgrindetti,0,0,9,4,13
Nestorgrindetti,56,110,9,4,14
Nestorgrindetti,29,22,9,4,15
Nestorgrindetti,18,13,9,4,16
Nestorgrindetti,34,82,9,4,17
Nestorgrindetti,36,98,9,4,18
Nestorgrindetti,0,3,9,4,19
Nestorgrindetti,44,97,9,4,20
Nestorgrindetti,1,1,9,4,21
Nestorgrindetti,18,43,9,4,22
Nestorgrindetti,0,0,9,4,23
Nestorgrindetti,0,0,10,4,0
Nestorgrindetti,0,0,10,4,1
Nestorgrindetti,0,0,10,4,2
Nestorgrindetti,0,0,10,4,3
Nestorgrindetti,0,0,10,4,4
Nestorgrindetti,0,0,10,4,5
Nestorgrindetti,28,66,10,4,6
Nestorgrindetti,0,0,10,4,7
Nestorgrindetti,49,139,10,4,8
Nestorgrindetti,27,97,10,4,9
Nestorgrindetti,101,95,10,4,10
Nestorgrindetti,87,209,10,4,11
Nestorgrindetti,0,0,10,4,12
Nestorgrindetti,106,244,10,4,13
Nestorgrindetti,26,12,10,4,14
Nestorgrindetti,0,0,10,4,15
Nestorgrindetti,85,204,10,4,16
Nestorgrindetti,13,8,10,4,17
Nestorgrindetti,45,34,10,4,18
Nestorgrindetti,85,259,10,4,19
Nestorgrindetti,47,170,10,4,20
Nestorgrindetti,94,19,10,4,21
Nestorgrindetti,0,0,10,4,22
Nestorgrindetti,0,0,10,4,23
Nestorgrindetti,0,0,11,4,0
Nestorgrindetti,0,0,11,4,1
Nestorgrindetti,0,0,11,4,2
Nestorgrindetti,0,0,11,4,3
Nestorgrindetti,0,0,11,4,4
Nestorgrindetti,0,0,11,4,5
Nestorgrindetti,123,336,11,4,6
Nestorgrindetti,0,0,11,4,7
Nestorgrindetti,8,38,11,4,8
Nestorgrindetti,26,67,11,4,9
Nestorgrindetti,42,112,11,4,10
Nestorgrindetti,36,92,11,4,11
Nestorgrindetti,0,0,11,4,12
Nestorgrindetti,0,0,11,4,13
Nestorgrindetti,0,0,11,4,14
Nestorgrindetti,5,4,11,4,15
Nestorgrindetti,49,93,11,4,16
Nestorgrindetti,23,57,11,4,17
Nestorgrindetti,25,51,11,4,18
Nestorgrindetti,0,0,11,4,19
Nestorgrindetti,0,0,11,4,20
Nestorgrindetti,0,0,11,4,21
Nestorgrindetti,0,0,11,4,22
Nestorgrindetti,0,0,11,4,23
Nestorgrindetti,0,0,12,4,0
Nestorgrindetti,0,0,12,4,1
Nestorgrindetti,0,0,12,4,2
Nestorgrindetti,0,0,12,4,3
Nestorgrindetti,0,0,12,4,4
Nestorgrindetti,16,34,12,4,5
Nestorgrindetti,1,7,12,4,6
Nestorgrindetti,18,23,12,4,7
Nestorgrindetti,6,6,12,4,8
Nestorgrindetti,95,164,12,4,9
Nestorgrindetti,17,50,12,4,10
Nestorgrindetti,0,0,12,4,11
Nestorgrindetti,0,0,12,4,12
Nestorgrindetti,14,90,12,4,13
Nestorgrindetti,0,0,12,4,14
Nestorgrindetti,93,153,12,4,15
Nestorgrindetti,52,82,12,4,16
Nestorgrindetti,12,51,12,4,17
Nestorgrindetti,0,0,12,4,18
Nestorgrindetti,43,101,12,4,19
Nestorgrindetti,0,0,12,4,20
Nestorgrindetti,0,0,12,4,21
Nestorgrindetti,0,0,12,4,22
Nestorgrindetti,0,0,12,4,23
Nestorgrindetti,0,0,1,5,0
Nestorgrindetti,0,0,1,5,1
Nestorgrindetti,0,0,1,5,2
Nestorgrindetti,0,0,1,5,3
Nestorgrindetti,0,0,1,5,4
Nestorgrindetti,0,0,1,5,5
Nestorgrindetti,1,7,1,5,6
Nestorgrindetti,0,0,1,5,7
Nestorgrindetti,0,0,1,5,8
Nestorgrindetti,0,0,1,5,9
Nestorgrindetti,0,0,1,5,10
Nestorgrindetti,0,0,1,5,11
Nestorgrindetti,0,0,1,5,12
Nestorgrindetti,0,0,1,5,13
Nestorgrindetti,38,110,1,5,14
Nestorgrindetti,0,0,1,5,15
Nestorgrindetti,0,0,1,5,16
Nestorgrindetti,0,0,1,5,17
Nestorgrindetti,0,0,1,5,18
Nestorgrindetti,0,0,1,5,19
Nestorgrindetti,0,0,1,5,20
Nestorgrindetti,11,17,1,5,21
Nestorgrindetti,3,10,1,5,22
Nestorgrindetti,0,0,1,5,23
Nestorgrindetti,0,0,2,5,0
Nestorgrindetti,0,0,2,5,1
Nestorgrindetti,0,0,2,5,2
Nestorgrindetti,0,0,2,5,3
Nestorgrindetti,0,0,2,5,4
Nestorgrindetti,0,0,2,5,5
Nestorgrindetti,0,0,2,5,6
Nestorgrindetti,0,1,2,5,7
Nestorgrindetti,15,31,2,5,8
Nestorgrindetti,78,48,2,5,9
Nestorgrindetti,43,62,2,5,10
Nestorgrindetti,20,67,2,5,11
Nestorgrindetti,131,195,2,5,12
Nestorgrindetti,19,25,2,5,13
Nestorgrindetti,0,1,2,5,14
Nestorgrindetti,0,0,2,5,15
Nestorgrindetti,49,89,2,5,16
Nestorgrindetti,0,0,2,5,17
Nestorgrindetti,0,0,2,5,18
Nestorgrindetti,0,0,2,5,19
Nestorgrindetti,22,58,2,5,20
Nestorgrindetti,0,0,2,5,21
Nestorgrindetti,0,0,2,5,22
Nestorgrindetti,0,0,2,5,23
Nestorgrindetti,0,0,3,5,0
Nestorgrindetti,0,0,3,5,1
Nestorgrindetti,0,0,3,5,2
Nestorgrindetti,0,0,3,5,3
Nestorgrindetti,0,0,3,5,4
Nestorgrindetti,0,0,3,5,5
Nestorgrindetti,0,0,3,5,6
Nestorgrindetti,0,0,3,5,7
Nestorgrindetti,0,0,3,5,8
Nestorgrindetti,66,76,3,5,9
Nestorgrindetti,257,91,3,5,10
Nestorgrindetti,25,4,3,5,11
Nestorgrindetti,1,2,3,5,12
Nestorgrindetti,19,60,3,5,13
Nestorgrindetti,0,1,3,5,14
Nestorgrindetti,37,110,3,5,15
Nestorgrindetti,19,46,3,5,16
Nestorgrindetti,17,43,3,5,17
Nestorgrindetti,0,0,3,5,18
Nestorgrindetti,24,109,3,5,19
Nestorgrindetti,0,0,3,5,20
Nestorgrindetti,0,0,3,5,21
Nestorgrindetti,0,0,3,5,22
Nestorgrindetti,0,0,3,5,23
Nestorgrindetti,0,0,4,5,0
Nestorgrindetti,0,0,4,5,1
Nestorgrindetti,0,0,4,5,2
Nestorgrindetti,0,0,4,5,3
Nestorgrindetti,0,0,4,5,4
Nestorgrindetti,0,0,4,5,5
Nestorgrindetti,0,0,4,5,6
Nestorgrindetti,0,0,4,5,7
Nestorgrindetti,54,109,4,5,8
Nestorgrindetti,158,357,4,5,9
Nestorgrindetti,188,101,4,5,10
Nestorgrindetti,0,0,4,5,11
Nestorgrindetti,30,80,4,5,12
Nestorgrindetti,7,41,4,5,13
Nestorgrindetti,0,0,4,5,14
Nestorgrindetti,0,0,4,5,15
Nestorgrindetti,0,1,4,5,16
Nestorgrindetti,0,0,4,5,17
Nestorgrindetti,0,0,4,5,18
Nestorgrindetti,0,0,4,5,19
Nestorgrindetti,0,0,4,5,20
Nestorgrindetti,18,12,4,5,21
Nestorgrindetti,0,0,4,5,22
Nestorgrindetti,0,0,4,5,23
Nestorgrindetti,0,0,5,5,0
Nestorgrindetti,0,0,5,5,1
Nestorgrindetti,0,0,5,5,2
Nestorgrindetti,0,0,5,5,3
Nestorgrindetti,0,0,5,5,4
Nestorgrindetti,0,0,5,5,5
Nestorgrindetti,0,0,5,5,6
Nestorgrindetti,11,5,5,5,7
Nestorgrindetti,5,2,5,5,8
Nestorgrindetti,83,137,5,5,9
Nestorgrindetti,140,61,5,5,10
Nestorgrindetti,175,269,5,5,11
Nestorgrindetti,58,174,5,5,12
Nestorgrindetti,27,54,5,5,13
Nestorgrindetti,0,0,5,5,14
Nestorgrindetti,43,85,5,5,15
Nestorgrindetti,0,0,5,5,16
Nestorgrindetti,8,4,5,5,17
Nestorgrindetti,71,47,5,5,18
Nestorgrindetti,0,0,5,5,19
Nestorgrindetti,0,0,5,5,20
Nestorgrindetti,0,0,5,5,21
Nestorgrindetti,0,0,5,5,22
Nestorgrindetti,0,0,5,5,23
Nestorgrindetti,0,0,6,5,0
Nestorgrindetti,0,0,6,5,1
Nestorgrindetti,0,0,6,5,2
Nestorgrindetti,0,0,6,5,3
Nestorgrindetti,0,0,6,5,4
Nestorgrindetti,0,0,6,5,5
Nestorgrindetti,25,24,6,5,6
Nestorgrindetti,4,1,6,5,7
Nestorgrindetti,94,94,6,5,8
Nestorgrindetti,71,58,6,5,9
Nestorgrindetti,67,98,6,5,10
Nestorgrindetti,113,115,6,5,11
Nestorgrindetti,31,75,6,5,12
Nestorgrindetti,0,0,6,5,13
Nestorgrindetti,15,14,6,5,14
Nestorgrindetti,4,6,6,5,15
Nestorgrindetti,10,46,6,5,16
Nestorgrindetti,0,0,6,5,17
Nestorgrindetti,6,4,6,5,18
Nestorgrindetti,10,29,6,5,19
Nestorgrindetti,0,0,6,5,20
Nestorgrindetti,0,0,6,5,21
Nestorgrindetti,0,0,6,5,22
Nestorgrindetti,0,0,6,5,23
Nestorgrindetti,0,0,7,5,0
Nestorgrindetti,0,0,7,5,1
Nestorgrindetti,0,0,7,5,2
Nestorgrindetti,0,0,7,5,3
Nestorgrindetti,0,0,7,5,4
Nestorgrindetti,0,0,7,5,5
Nestorgrindetti,0,0,7,5,6
Nestorgrindetti,30,83,7,5,7
Nestorgrindetti,22,17,7,5,8
Nestorgrindetti,266,375,7,5,9
Nestorgrindetti,169,210,7,5,10
Nestorgrindetti,46,34,7,5,11
Nestorgrindetti,78,83,7,5,12
Nestorgrindetti,44,81,7,5,13
Nestorgrindetti,0,0,7,5,14
Nestorgrindetti,0,0,7,5,15
Nestorgrindetti,7,9,7,5,16
Nestorgrindetti,1,8,7,5,17
Nestorgrindetti,2,9,7,5,18
Nestorgrindetti,0,0,7,5,19
Nestorgrindetti,0,0,7,5,20
Nestorgrindetti,0,0,7,5,21
Nestorgrindetti,1,0,7,5,22
Nestorgrindetti,0,0,7,5,23
Nestorgrindetti,0,0,8,5,0
Nestorgrindetti,0,0,8,5,1
Nestorgrindetti,0,0,8,5,2
Nestorgrindetti,0,0,8,5,3
Nestorgrindetti,0,0,8,5,4
Nestorgrindetti,0,0,8,5,5
Nestorgrindetti,0,0,8,5,6
Nestorgrindetti,17,10,8,5,7
Nestorgrindetti,9,6,8,5,8
Nestorgrindetti,22,52,8,5,9
Nestorgrindetti,9,11,8,5,10
Nestorgrindetti,23,68,8,5,11
Nestorgrindetti,1,0,8,5,12
Nestorgrindetti,30,19,8,5,13
Nestorgrindetti,14,7,8,5,14
Nestorgrindetti,123,61,8,5,15
Nestorgrindetti,19,39,8,5,16
Nestorgrindetti,35,116,8,5,17
Nestorgrindetti,0,0,8,5,18
Nestorgrindetti,1,10,8,5,19
Nestorgrindetti,0,0,8,5,20
Nestorgrindetti,0,0,8,5,21
Nestorgrindetti,0,0,8,5,22
Nestorgrindetti,0,0,8,5,23
Nestorgrindetti,0,0,9,5,0
Nestorgrindetti,0,0,9,5,1
Nestorgrindetti,0,0,9,5,2
Nestorgrindetti,0,0,9,5,3
Nestorgrindetti,0,0,9,5,4
Nestorgrindetti,0,0,9,5,5
Nestorgrindetti,0,0,9,5,6
Nestorgrindetti,0,0,9,5,7
Nestorgrindetti,91,69,9,5,8
Nestorgrindetti,27,19,9,5,9
Nestorgrindetti,274,562,9,5,10
Nestorgrindetti,36,127,9,5,11
Nestorgrindetti,9,10,9,5,12
Nestorgrindetti,54,104,9,5,13
Nestorgrindetti,26,33,9,5,14
Nestorgrindetti,3,13,9,5,15
Nestorgrindetti,0,0,9,5,16
Nestorgrindetti,47,92,9,5,17
Nestorgrindetti,22,56,9,5,18
Nestorgrindetti,0,0,9,5,19
Nestorgrindetti,0,0,9,5,20
Nestorgrindetti,0,0,9,5,21
Nestorgrindetti,0,0,9,5,22
Nestorgrindetti,0,0,9,5,23
Nestorgrindetti,0,0,10,5,0
Nestorgrindetti,0,0,10,5,1
Nestorgrindetti,0,0,10,5,2
Nestorgrindetti,0,0,10,5,3
Nestorgrindetti,0,0,10,5,4
Nestorgrindetti,0,0,10,5,5
Nestorgrindetti,1,0,10,5,6
Nestorgrindetti,27,21,10,5,7
Nestorgrindetti,39,12,10,5,8
Nestorgrindetti,99,209,10,5,9
Nestorgrindetti,250,153,10,5,10
Nestorgrindetti,63,120,10,5,11
Nestorgrindetti,83,154,10,5,12
Nestorgrindetti,139,100,10,5,13
Nestorgrindetti,58,36,10,5,14
Nestorgrindetti,0,0,10,5,15
Nestorgrindetti,49,30,10,5,16
Nestorgrindetti,0,0,10,5,17
Nestorgrindetti,0,0,10,5,18
Nestorgrindetti,0,0,10,5,19
Nestorgrindetti,0,0,10,5,20
Nestorgrindetti,0,0,10,5,21
Nestorgrindetti,0,0,10,5,22
Nestorgrindetti,0,0,10,5,23
Nestorgrindetti,0,0,11,5,0
Nestorgrindetti,0,0,11,5,1
Nestorgrindetti,0,0,11,5,2
Nestorgrindetti,0,0,11,5,3
Nestorgrindetti,0,0,11,5,4
Nestorgrindetti,0,0,11,5,5
Nestorgrindetti,0,0,11,5,6
Nestorgrindetti,30,53,11,5,7
Nestorgrindetti,9,35,11,5,8
Nestorgrindetti,67,168,11,5,9
Nestorgrindetti,12,36,11,5,10
Nestorgrindetti,0,0,11,5,11
Nestorgrindetti,0,0,11,5,12
Nestorgrindetti,0,0,11,5,13
Nestorgrindetti,19,17,11,5,14
Nestorgrindetti,41,64,11,5,15
Nestorgrindetti,0,0,11,5,16
Nestorgrindetti,8,29,11,5,17
Nestorgrindetti,7,47,11,5,18
Nestorgrindetti,0,0,11,5,19
Nestorgrindetti,0,0,11,5,20
Nestorgrindetti,0,0,11,5,21
Nestorgrindetti,0,0,11,5,22
Nestorgrindetti,0,0,11,5,23
Nestorgrindetti,0,0,12,5,0
Nestorgrindetti,0,0,12,5,1
Nestorgrindetti,0,0,12,5,2
Nestorgrindetti,0,0,12,5,3
Nestorgrindetti,0,0,12,5,4
Nestorgrindetti,0,1,12,5,5
Nestorgrindetti,5,5,12,5,6
Nestorgrindetti,0,0,12,5,7
Nestorgrindetti,50,116,12,5,8
Nestorgrindetti,20,3,12,5,9
Nestorgrindetti,62,78,12,5,10
Nestorgrindetti,0,0,12,5,11
Nestorgrindetti,22,77,12,5,12
Nestorgrindetti,0,0,12,5,13
Nestorgrindetti,1,0,12,5,14
Nestorgrindetti,84,211,12,5,15
Nestorgrindetti,17,50,12,5,16
Nestorgrindetti,13,47,12,5,17
Nestorgrindetti,0,0,12,5,18
Nestorgrindetti,0,0,12,5,19
Nestorgrindetti,6,18,12,5,20
Nestorgrindetti,1,0,12,5,21
Nestorgrindetti,0,0,12,5,22
Nestorgrindetti,0,0,12,5,23
Nestorgrindetti,0,0,1,6,0
Nestorgrindetti,0,0,1,6,1
Nestorgrindetti,0,0,1,6,2
Nestorgrindetti,0,0,1,6,3
Nestorgrindetti,0,0,1,6,4
Nestorgrindetti,0,0,1,6,5
Nestorgrindetti,0,0,1,6,6
Nestorgrindetti,0,0,1,6,7
Nestorgrindetti,0,5,1,6,8
Nestorgrindetti,0,0,1,6,9
Nestorgrindetti,0,0,1,6,10
Nestorgrindetti,54,72,1,6,11
Nestorgrindetti,86,66,1,6,12
Nestorgrindetti,0,0,1,6,13
Nestorgrindetti,37,73,1,6,14
Nestorgrindetti,0,0,1,6,15
Nestorgrindetti,0,0,1,6,16
Nestorgrindetti,0,0,1,6,17
Nestorgrindetti,0,0,1,6,18
Nestorgrindetti,0,0,1,6,19
Nestorgrindetti,3,2,1,6,20
Nestorgrindetti,0,0,1,6,21
Nestorgrindetti,0,0,1,6,22
Nestorgrindetti,0,0,1,6,23
Nestorgrindetti,0,0,2,6,0
Nestorgrindetti,0,0,2,6,1
Nestorgrindetti,0,0,2,6,2
Nestorgrindetti,0,0,2,6,3
Nestorgrindetti,0,0,2,6,4
Nestorgrindetti,0,0,2,6,5
Nestorgrindetti,0,0,2,6,6
Nestorgrindetti,0,0,2,6,7
Nestorgrindetti,0,0,2,6,8
Nestorgrindetti,4,8,2,6,9
Nestorgrindetti,0,0,2,6,10
Nestorgrindetti,0,0,2,6,11
Nestorgrindetti,0,0,2,6,12
Nestorgrindetti,7,7,2,6,13
Nestorgrindetti,64,153,2,6,14
Nestorgrindetti,0,0,2,6,15
Nestorgrindetti,0,4,2,6,16
Nestorgrindetti,0,0,2,6,17
Nestorgrindetti,0,1,2,6,18
Nestorgrindetti,0,0,2,6,19
Nestorgrindetti,0,1,2,6,20
Nestorgrindetti,0,0,2,6,21
Nestorgrindetti,0,0,2,6,22
Nestorgrindetti,0,0,2,6,23
Nestorgrindetti,0,0,3,6,0
Nestorgrindetti,0,0,3,6,1
Nestorgrindetti,0,0,3,6,2
Nestorgrindetti,0,0,3,6,3
Nestorgrindetti,0,0,3,6,4
Nestorgrindetti,0,0,3,6,5
Nestorgrindetti,0,0,3,6,6
Nestorgrindetti,0,1,3,6,7
Nestorgrindetti,0,0,3,6,8
Nestorgrindetti,1,2,3,6,9
Nestorgrindetti,0,0,3,6,10
Nestorgrindetti,0,0,3,6,11
Nestorgrindetti,0,0,3,6,12
Nestorgrindetti,0,0,3,6,13
Nestorgrindetti,0,0,3,6,14
Nestorgrindetti,0,0,3,6,15
Nestorgrindetti,10,54,3,6,16
Nestorgrindetti,0,0,3,6,17
Nestorgrindetti,0,0,3,6,18
Nestorgrindetti,1,1,3,6,19
Nestorgrindetti,0,0,3,6,20
Nestorgrindetti,24,76,3,6,21
Nestorgrindetti,0,0,3,6,22
Nestorgrindetti,0,0,3,6,23
Nestorgrindetti,0,0,4,6,0
Nestorgrindetti,0,0,4,6,1
Nestorgrindetti,0,0,4,6,2
Nestorgrindetti,0,0,4,6,3
Nestorgrindetti,0,0,4,6,4
Nestorgrindetti,0,0,4,6,5
Nestorgrindetti,0,0,4,6,6
Nestorgrindetti,0,0,4,6,7
Nestorgrindetti,20,156,4,6,8
Nestorgrindetti,73,186,4,6,9
Nestorgrindetti,0,0,4,6,10
Nestorgrindetti,0,0,4,6,11
Nestorgrindetti,13,48,4,6,12
Nestorgrindetti,0,0,4,6,13
Nestorgrindetti,23,64,4,6,14
Nestorgrindetti,23,57,4,6,15
Nestorgrindetti,0,0,4,6,16
Nestorgrindetti,0,2,4,6,17
Nestorgrindetti,3,20,4,6,18
Nestorgrindetti,0,0,4,6,19
Nestorgrindetti,0,0,4,6,20
Nestorgrindetti,15,25,4,6,21
Nestorgrindetti,0,0,4,6,22
Nestorgrindetti,0,1,4,6,23
Nestorgrindetti,0,0,5,6,0
Nestorgrindetti,0,0,5,6,1
Nestorgrindetti,0,0,5,6,2
Nestorgrindetti,0,0,5,6,3
Nestorgrindetti,0,0,5,6,4
Nestorgrindetti,0,0,5,6,5
Nestorgrindetti,0,0,5,6,6
Nestorgrindetti,0,0,5,6,7
Nestorgrindetti,0,0,5,6,8
Nestorgrindetti,243,415,5,6,9
Nestorgrindetti,28,63,5,6,10
Nestorgrindetti,122,212,5,6,11
Nestorgrindetti,6,17,5,6,12
Nestorgrindetti,6,23,5,6,13
Nestorgrindetti,20,78,5,6,14
Nestorgrindetti,19,75,5,6,15
Nestorgrindetti,61,153,5,6,16
Nestorgrindetti,0,0,5,6,17
Nestorgrindetti,79,140,5,6,18
Nestorgrindetti,8,0,5,6,19
Nestorgrindetti,0,0,5,6,20
Nestorgrindetti,0,0,5,6,21
Nestorgrindetti,0,0,5,6,22
Nestorgrindetti,0,0,5,6,23
Nestorgrindetti,0,0,6,6,0
Nestorgrindetti,0,0,6,6,1
Nestorgrindetti,0,0,6,6,2
Nestorgrindetti,0,0,6,6,3
Nestorgrindetti,0,0,6,6,4
Nestorgrindetti,0,0,6,6,5
Nestorgrindetti,0,0,6,6,6
Nestorgrindetti,0,0,6,6,7
Nestorgrindetti,6,42,6,6,8
Nestorgrindetti,3,51,6,6,9
Nestorgrindetti,0,0,6,6,10
Nestorgrindetti,31,66,6,6,11
Nestorgrindetti,11,66,6,6,12
Nestorgrindetti,8,21,6,6,13
Nestorgrindetti,31,8,6,6,14
Nestorgrindetti,0,0,6,6,15
Nestorgrindetti,0,0,6,6,16
Nestorgrindetti,0,0,6,6,17
